//X Y Z R G B
90330
-0.45961043 0.12723678 2.87843204 124 124 124
-0.45464849 0.12730157 2.87989783 125 125 125
-0.44968152 0.12736644 2.88136530 128 128 128
-0.44470945 0.12743136 2.88283396 124 124 124
-0.43973234 0.12749636 2.88430429 126 126 126
-0.43475014 0.12756142 2.88577604 125 125 125
-0.42975935 0.12762551 2.88722587 122 122 122
-0.42476344 0.12768961 2.88867640 128 128 127
-0.41976249 0.12775381 2.89012837 119 119 118
-0.41475657 0.12781806 2.89158201 122 122 121
-0.40974554 0.12788236 2.89303684 124 124 123
-0.40472952 0.12794675 2.89449334 122 122 122
-0.39970842 0.12801120 2.89595127 127 127 126
-0.39468229 0.12807570 2.89741063 128 128 128
-0.38965106 0.12814027 2.89887142 123 123 122
-0.38461477 0.12820493 2.90033388 126 126 126
-0.37957337 0.12826963 2.90179753 131 131 131
-0.37452692 0.12833439 2.90326285 121 121 120
-0.36947533 0.12839922 2.90472960 121 121 120
-0.36441863 0.12846412 2.90619755 128 128 128
-0.35935685 0.12852909 2.90766740 126 126 126
-0.35428989 0.12859410 2.90913820 126 126 126
-0.34921780 0.12865919 2.91061068 122 122 122
-0.34414065 0.12872437 2.91208506 125 125 125
-0.33905831 0.12878959 2.91356063 128 128 128
-0.33397496 0.12885648 2.91507387 124 124 124
-0.32888898 0.12892447 2.91661215 127 127 127
-0.32379761 0.12899254 2.91815186 124 124 124
-0.31870085 0.12906067 2.91969323 123 123 123
-0.31359872 0.12912889 2.92123628 125 125 125
-0.30849120 0.12919717 2.92278099 124 124 124
-0.30337822 0.12926550 2.92432714 123 123 123
-0.29825988 0.12933394 2.92587519 127 127 127
-0.29313612 0.12940243 2.92742467 118 118 117
-0.28800693 0.12947100 2.92897606 126 126 126
-0.28287229 0.12953965 2.93052888 125 125 124
-0.27773219 0.12960836 2.93208337 125 125 125
-0.27258667 0.12967715 2.93363953 124 124 124
-0.26743567 0.12974602 2.93519759 124 124 124
-0.26227918 0.12981495 2.93675685 122 122 121
-0.25711721 0.12988396 2.93831801 121 121 121
-0.25194979 0.12995304 2.93988109 122 122 122
-0.24677682 0.13002220 2.94144535 118 119 118
-0.24159835 0.13009143 2.94301152 120 120 120
-0.23641439 0.13016073 2.94457936 123 123 123
-0.23122488 0.13023010 2.94614887 129 129 129
-0.22602983 0.13029955 2.94771981 125 125 125
-0.22082926 0.13036908 2.94929290 129 129 129
-0.21562311 0.13043867 2.95086718 123 123 122
-0.21041143 0.13050835 2.95244360 122 122 122
-0.20519458 0.13057837 2.95402741 124 124 123
-0.19997348 0.13064933 2.95563293 126 126 126
-0.19474669 0.13072038 2.95724010 127 127 127
-0.18951423 0.13079152 2.95884943 129 129 129
-0.18427607 0.13086271 2.96046019 119 119 119
-0.17903219 0.13093399 2.96207261 120 120 119
-0.17378262 0.13100536 2.96368718 126 126 126
-0.16852729 0.13107678 2.96530294 122 122 121
-0.16326627 0.13114831 2.96692109 125 125 124
-0.15799947 0.13121991 2.96854067 125 125 124
-0.15272692 0.13129157 2.97016191 127 127 127
-0.14744861 0.13136332 2.97178507 121 121 121
-0.14216454 0.13143514 2.97340989 120 120 120
-0.13687469 0.13150705 2.97503686 124 124 124
-0.13157904 0.13157904 2.97666526 124 124 124
-0.12628452 0.13165833 2.97845912 123 123 123
-0.12104611 0.13180576 2.98179436 126 126 126
-0.11579593 0.13195351 2.98513675 126 126 126
-0.11053585 0.13210383 2.98853731 126 126 126
-0.10527878 0.13227333 2.99237204 125 125 124
-0.10012223 0.13259430 2.99963331 139 139 139
-1.39332604 0.12188616 2.64925385 132 132 132
-1.38803697 0.12184145 2.64828229 134 134 134
-1.38275182 0.12179679 2.64731145 123 123 123
-1.37747049 0.12175216 2.64634132 128 128 128
-1.37242663 0.12172828 2.64582229 129 129 128
-1.36744833 0.12171005 2.64542627 131 131 130
-1.36247134 0.12169184 2.64503026 132 132 131
-1.35749602 0.12167363 2.64463449 131 132 131
-1.35297537 0.12169619 2.64512491 131 131 131
-1.34889305 0.12175848 2.64647889 134 134 134
-1.34480655 0.12182084 2.64783430 136 136 135
-1.34071600 0.12188327 2.64919114 136 136 136
-1.33662105 0.12194575 2.65054917 136 136 136
-1.33252203 0.12200831 2.65190887 136 136 136
-1.32841885 0.12207092 2.65326977 136 136 136
-1.32431138 0.12213360 2.65463209 135 135 135
-1.32019961 0.12219634 2.65599585 135 135 135
-1.31608367 0.12225914 2.65736079 134 134 134
-1.31196356 0.12232202 2.65872741 135 135 135
-1.30783916 0.12238495 2.66009545 135 135 135
-1.30371046 0.12244795 2.66146469 135 135 135
-1.29957759 0.12251101 2.66283536 136 136 136
-1.29544055 0.12257415 2.66420770 136 136 136
-1.29129910 0.12263734 2.66558123 136 136 136
-1.28715336 0.12270060 2.66695619 136 136 136
-1.28300333 0.12276392 2.66833258 136 136 136
-1.27884912 0.12282731 2.66971040 136 136 136
-1.27469051 0.12289077 2.67108965 136 136 136
-1.27052784 0.12295430 2.67247057 135 135 135
-1.26636064 0.12301789 2.67385268 135 135 135
-1.26218915 0.12308154 2.67523623 135 135 135
-1.25801337 0.12314527 2.67662120 135 136 135
-1.25383329 0.12320905 2.67800760 135 136 135
-1.24964881 0.12327290 2.67939544 135 136 135
-1.24546015 0.12333683 2.68078494 135 136 135
-1.24126697 0.12340081 2.68217564 136 136 135
-1.23706949 0.12346486 2.68356776 137 137 136
-1.23286760 0.12352897 2.68496132 137 137 136
-1.22865188 0.12359220 2.68633556 137 137 136
-1.22442651 0.12365495 2.68769956 137 137 136
-1.22019684 0.12371778 2.68906498 137 137 136
-1.21596289 0.12378065 2.69043159 137 137 136
-1.21172452 0.12384359 2.69179964 137 137 136
-1.20748198 0.12390660 2.69316912 136 136 135
-1.20323503 0.12396967 2.69454002 136 136 135
-1.19898379 0.12403281 2.69591236 136 136 135
-1.19472826 0.12409601 2.69728613 136 136 135
-1.19046831 0.12415927 2.69866109 136 136 135
-1.18620408 0.12422261 2.70003772 136 136 135
-1.18193543 0.12428600 2.70141554 136 136 135
-1.17766261 0.12434946 2.70279503 136 136 135
-1.17338526 0.12441298 2.70417571 136 136 135
-1.16910338 0.12447656 2.70555758 136 136 135
-1.16481745 0.12454022 2.70694137 137 137 136
-1.16052699 0.12460395 2.70832634 138 138 137
-1.15623212 0.12466773 2.70971274 138 138 137
-1.15193284 0.12473159 2.71110058 139 139 138
-1.14762914 0.12479549 2.71248960 140 140 139
-1.14332104 0.12485947 2.71388030 139 139 138
-1.13900852 0.12492352 2.71527243 138 138 138
-1.13469172 0.12498763 2.71666598 138 138 137
-1.13037038 0.12505181 2.71806097 137 137 137
-1.12604439 0.12511605 2.71945715 134 134 134
-1.12171423 0.12518036 2.72085500 134 134 134
-1.11737955 0.12524474 2.72225428 134 134 134
-1.11304033 0.12530918 2.72365499 134 134 134
-1.10869682 0.12537369 2.72505713 134 134 134
-1.10434854 0.12543826 2.72646046 135 135 134
-1.09999597 0.12550290 2.72786546 135 135 135
-1.09563899 0.12556762 2.72927213 135 135 135
-1.09127736 0.12563239 2.73067999 135 135 135
-1.08691144 0.12569724 2.73208952 135 135 135
-1.08254063 0.12576213 2.73350000 135 135 135
-1.07816565 0.12582710 2.73491240 134 135 134
-1.07375455 0.12588847 2.73624587 134 135 134
-1.06904566 0.12591532 2.73682952 136 136 136
-1.06433487 0.12594217 2.73741341 136 136 136
-1.05962193 0.12596904 2.73799729 136 136 135
-1.05490708 0.12599592 2.73858166 135 135 135
-1.05019021 0.12602282 2.73916626 136 136 136
-1.04547131 0.12604973 2.73975110 138 138 138
-1.04075038 0.12607665 2.74033618 137 137 136
-1.03602743 0.12610358 2.74092150 136 136 135
-1.03130245 0.12613052 2.74150705 136 136 135
-1.02657545 0.12615746 2.74209285 137 137 137
-1.02184641 0.12618443 2.74267888 137 137 137
-1.01711535 0.12621140 2.74326515 138 138 138
-1.01238239 0.12623839 2.74385190 138 138 138
-1.00764740 0.12626539 2.74443865 138 138 138
-1.00291026 0.12629241 2.74502587 137 137 137
-0.99817115 0.12631942 2.74561310 137 137 137
-0.99343002 0.12634647 2.74620080 137 137 137
-0.98868692 0.12637351 2.74678874 138 138 138
-0.98394156 0.12640055 2.74737644 138 138 138
-0.97919434 0.12642762 2.74796486 136 136 136
-0.97444510 0.12645471 2.74855351 135 135 135
-0.96969378 0.12648180 2.74914241 136 136 136
-0.96494049 0.12650891 2.74973154 138 138 138
-0.96018511 0.12653603 2.75032091 140 140 139
-0.95542771 0.12656315 2.75091052 139 139 138
-0.95066816 0.12659027 2.75150013 139 139 138
-0.94590664 0.12661742 2.75209022 137 137 136
-0.94114316 0.12664460 2.75268078 135 135 135
-0.93637753 0.12667176 2.75327134 134 134 134
-0.93160999 0.12669896 2.75386238 135 135 134
-0.92684025 0.12672615 2.75445342 134 134 134
-0.92206860 0.12675336 2.75504494 134 134 133
-0.91729474 0.12678058 2.75563645 134 134 134
-0.91251892 0.12680781 2.75622821 133 133 133
-0.90774107 0.12683505 2.75682044 133 133 133
-0.90296108 0.12686230 2.75741267 134 134 134
-0.89817911 0.12688957 2.75800538 134 134 134
-0.89339507 0.12691684 2.75859833 133 133 133
-0.88860893 0.12694414 2.75919151 133 133 133
-0.88382083 0.12697144 2.75978494 131 131 131
-0.87903059 0.12699875 2.76037860 133 133 133
-0.87423831 0.12702608 2.76097250 133 133 133
-0.86948854 0.12705992 2.76170826 133 133 133
-0.86481529 0.12710541 2.76269698 132 132 132
-0.86013871 0.12715094 2.76368642 131 131 130
-0.85545874 0.12719649 2.76467657 131 131 130
-0.85077554 0.12724209 2.76566768 131 131 131
-0.84608889 0.12728772 2.76665926 131 131 131
-0.84139889 0.12733336 2.76765156 131 131 131
-0.83670563 0.12737906 2.76864481 129 129 129
-0.83200878 0.12742478 2.76963830 131 131 131
-0.82730877 0.12747054 2.77063298 129 129 129
-0.82260519 0.12751631 2.77162790 127 127 127
-0.81789839 0.12756214 2.77262402 129 129 129
-0.81358057 0.12766957 2.77495909 134 134 133
-0.80930108 0.12778439 2.77745461 131 131 131
-0.80501384 0.12789939 2.77995443 133 133 133
-0.80071890 0.12801462 2.78245902 133 133 133
-0.79641622 0.12813005 2.78496790 124 124 123
-0.79210579 0.12824570 2.78748155 131 131 130
-0.78778750 0.12836154 2.78999949 131 131 131
-0.78346145 0.12847760 2.79252219 134 134 134
-0.77912754 0.12859386 2.79504919 128 128 128
-0.77478582 0.12871034 2.79758096 126 126 126
-0.77046359 0.12883161 2.80021667 125 125 125
-0.76616722 0.12895884 2.80298209 128 128 128
-0.76230860 0.12916192 2.80739617 124 124 124
-0.75995123 0.12962379 2.81743503 112 112 112
-0.75184572 0.12998010 2.82517982 76 76 76
-0.74466646 0.12961771 2.81730294 100 100 100
-0.73817331 0.12937059 2.81193137 111 111 110
-0.73307848 0.12936680 2.81184912 115 115 115
-0.72798401 0.12936302 2.81176686 116 116 116
-0.72292799 0.12936606 2.81183314 114 114 114
-0.71788919 0.12937225 2.81196785 113 113 113
-0.71284992 0.12937845 2.81210256 118 118 118
-0.70781010 0.12938464 2.81223702 122 122 122
-0.70276988 0.12939084 2.81237173 118 118 118
-0.69772899 0.12939702 2.81250596 122 122 122
-0.69268775 0.12940322 2.81264067 123 123 122
-0.68764609 0.12940940 2.81277537 123 123 123
-0.68260384 0.12941560 2.81290984 127 127 127
-0.67756116 0.12942180 2.81304455 122 122 122
-0.67269421 0.12946191 2.81391644 127 127 127
-0.66794962 0.12952635 2.81531715 130 130 130
-0.66320032 0.12959087 2.81671953 125 125 125
-0.65844631 0.12965545 2.81812310 120 120 120
-0.65368748 0.12972009 2.81952810 122 122 122
-0.64892399 0.12978479 2.82093453 126 126 126
-0.64415562 0.12984955 2.82234216 122 122 122
-0.63938260 0.12991439 2.82375145 121 121 121
-0.63460481 0.12997930 2.82516217 127 127 127
-0.62982225 0.13004427 2.82657433 126 126 126
-0.62503481 0.13010930 2.82798767 123 123 123
-0.62024266 0.13017438 2.82940245 125 125 124
-0.61544573 0.13023955 2.83081889 126 126 125
-0.61064392 0.13030477 2.83223653 126 126 126
-0.60583735 0.13037007 2.83365560 123 123 123
-0.60102594 0.13043541 2.83507609 118 118 117
-0.59620976 0.13050084 2.83649826 121 121 121
-0.59138870 0.13056633 2.83792162 123 123 123
-0.58656275 0.13063188 2.83934641 120 120 120
-0.58173198 0.13069749 2.84077239 123 123 123
-0.57689637 0.13076319 2.84220028 119 119 119
-0.57205594 0.13082893 2.84362936 124 124 123
-0.56721056 0.13089475 2.84505987 127 127 127
-0.56236035 0.13096063 2.84649181 115 115 115
-0.55750519 0.13102657 2.84792519 125 125 125
-0.55264527 0.13109259 2.84936023 130 130 130
-0.54778039 0.13115868 2.85079670 122 122 122
-0.54291058 0.13122483 2.85223436 125 125 125
-0.53803581 0.13129103 2.85367346 117 117 117
-0.53315622 0.13135733 2.85511446 124 124 124
-0.52827162 0.13142368 2.85655642 124 124 124
-0.52338213 0.13149010 2.85800004 116 116 116
-0.51848769 0.13155657 2.85944510 119 119 119
-0.51358831 0.13162313 2.86089182 122 122 121
-0.50868392 0.13168976 2.86233974 122 122 122
-0.50377458 0.13175644 2.86378908 120 120 120
-0.49886027 0.13182318 2.86523986 120 120 119
-0.49394101 0.13189000 2.86669230 119 119 119
-0.48901671 0.13195689 2.86814618 119 119 119
-0.48408744 0.13202386 2.86960149 118 118 118
-0.47915316 0.13209087 2.87105823 117 117 117
-0.47421291 0.13215770 2.87251067 120 120 119
-0.46926469 0.13222376 2.87394643 121 121 121
-0.46431154 0.13228989 2.87538385 122 122 122
-0.45935342 0.13235608 2.87682247 114 114 114
-0.45439038 0.13242233 2.87826276 122 122 121
-0.44942230 0.13248865 2.87970424 119 119 119
-0.44444925 0.13255504 2.88114715 121 121 121
-0.43947122 0.13262150 2.88259149 120 120 120
-0.43448821 0.13268802 2.88403749 121 121 121
-0.42950022 0.13275461 2.88548493 117 117 117
-0.42450720 0.13282128 2.88693380 115 115 114
-0.41950917 0.13288799 2.88838410 117 117 117
-0.41450611 0.13295479 2.88983583 114 114 114
-0.40949801 0.13302164 2.89128900 115 115 115
-0.40448487 0.13308856 2.89274359 119 119 119
-0.39946666 0.13315555 2.89419961 125 125 125
-0.39444339 0.13322261 2.89565706 113 113 112
-0.38941512 0.13328974 2.89711618 118 118 118
-0.38438174 0.13335693 2.89857674 121 121 120
-0.37934330 0.13342419 2.90003872 120 120 120
-0.37429979 0.13349153 2.90150237 121 121 120
-0.36925116 0.13355893 2.90296721 121 121 121
-0.36419740 0.13362639 2.90443349 122 122 122
-0.35913858 0.13369393 2.90590143 122 122 122
-0.35407460 0.13376153 2.90737057 120 120 120
-0.34900555 0.13382919 2.90884161 116 116 115
-0.34393135 0.13389693 2.91031384 116 116 115
-0.33885199 0.13396475 2.91178775 121 121 120
-0.33377165 0.13403429 2.91329932 117 117 117
-0.32868865 0.13410497 2.91483569 116 116 116
-0.32360026 0.13417572 2.91637349 117 117 117
-0.31850654 0.13424656 2.91791320 117 117 117
-0.31340742 0.13431747 2.91945434 114 114 114
-0.30830291 0.13438845 2.92099714 122 122 121
-0.30319297 0.13445950 2.92254138 119 119 119
-0.29807767 0.13453063 2.92408752 122 122 122
-0.29295692 0.13460183 2.92563510 118 118 117
-0.28783077 0.13467312 2.92718458 115 115 114
-0.28269920 0.13474447 2.92873549 118 118 118
-0.27756217 0.13481592 2.93028831 115 115 115
-0.27241966 0.13488741 2.93184233 120 120 120
-0.26727176 0.13495900 2.93339849 117 117 117
-0.26211834 0.13503066 2.93495584 116 116 116
-0.25695947 0.13510241 2.93651533 111 111 111
-0.25179511 0.13517421 2.93807626 108 108 108
-0.24662524 0.13524610 2.93963861 118 119 118
-0.24145012 0.13531820 2.94120574 117 117 117
-0.23627132 0.13539143 2.94279742 110 110 109
-0.23108692 0.13546474 2.94439101 114 114 114
-0.22589688 0.13553813 2.94598603 119 119 119
-0.22070122 0.13561159 2.94758272 120 120 119
-0.21549992 0.13568513 2.94918132 112 112 112
-0.21029298 0.13575876 2.95078158 118 118 118
-0.20508040 0.13583247 2.95238376 120 120 120
-0.19986214 0.13590625 2.95398736 117 117 117
-0.19463821 0.13598011 2.95559287 116 116 116
-0.18940862 0.13605407 2.95720029 120 120 120
-0.18417330 0.13612810 2.95880914 119 119 118
-0.17893229 0.13620220 2.96041989 115 115 115
-0.17368560 0.13627639 2.96203256 118 118 118
-0.16843316 0.13635065 2.96364665 114 114 114
-0.16317502 0.13642502 2.96526289 115 115 114
-0.15791112 0.13649943 2.96688056 118 118 117
-0.15264148 0.13657396 2.96850014 114 114 114
-0.14736609 0.13664855 2.97012162 114 114 114
-0.14208491 0.13672322 2.97174454 119 119 118
-0.13679798 0.13679798 2.97336960 121 121 120
-0.13150527 0.13687283 2.97499633 118 118 118
-0.12620719 0.13694823 2.97663522 116 116 116
-0.12097190 0.13710147 2.97996616 119 119 119
-0.11572486 0.13725507 2.98330450 120 120 120
-0.11048248 0.13742943 2.98709440 121 121 121
-0.10522788 0.13760570 2.99092555 119 119 119
-0.09998637 0.13781904 2.99556279 134 134 134
-1.39904642 0.12631935 2.64200354 113 113 113
-1.39077020 0.12600140 2.63535357 118 118 118
-1.38590705 0.12599155 2.63514757 114 114 114
-1.38141096 0.12601511 2.63564038 121 121 120
-1.37691331 0.12603869 2.63613343 121 121 120
-1.37241375 0.12606226 2.63662648 118 118 117
-1.36791265 0.12608586 2.63712001 118 118 117
-1.36340976 0.12610945 2.63761353 121 121 120
-1.35890532 0.12613307 2.63810730 123 123 123
-1.35439909 0.12615669 2.63860130 125 125 124
-1.35016775 0.12620616 2.63963604 126 126 126
-1.34599864 0.12626182 2.64080024 126 126 126
-1.34182596 0.12631755 2.64196563 126 126 126
-1.33764946 0.12637331 2.64313197 125 125 125
-1.33346939 0.12642911 2.64429927 124 124 124
-1.32928562 0.12648499 2.64546776 127 128 127
-1.32509768 0.12654087 2.64663649 132 132 132
-1.32090604 0.12659678 2.64780593 128 128 128
-1.31671059 0.12665275 2.64897656 130 130 130
-1.31251168 0.12670878 2.65014839 130 130 130
-1.30830872 0.12676483 2.65132093 128 129 128
-1.30410230 0.12682095 2.65249467 130 130 130
-1.29989195 0.12687711 2.65366936 125 125 125
-1.29567814 0.12693335 2.65484548 126 126 126
-1.29146039 0.12698962 2.65602231 129 129 129
-1.28723896 0.12704593 2.65720010 131 131 131
-1.28301382 0.12710230 2.65837908 133 133 133
-1.27878487 0.12715873 2.65955925 131 131 130
-1.27455211 0.12721519 2.66074014 128 128 128
-1.27031565 0.12727170 2.66192222 127 127 127
-1.26607537 0.12732826 2.66310525 124 124 124
-1.26183152 0.12738490 2.66428971 122 122 122
-1.25758374 0.12744157 2.66547489 125 125 125
-1.25333226 0.12749828 2.66666126 127 127 127
-1.24907684 0.12755506 2.66784859 126 126 125
-1.24481773 0.12761188 2.66903710 125 125 124
-1.24055481 0.12766875 2.67022657 127 127 126
-1.23628807 0.12772566 2.67141700 121 121 120
-1.23201752 0.12778264 2.67260861 123 123 123
-1.22774327 0.12783967 2.67380142 129 129 128
-1.22346509 0.12789674 2.67499518 130 130 130
-1.21918309 0.12795387 2.67618990 130 130 129
-1.21489716 0.12801103 2.67738557 132 132 132
-1.21060765 0.12806827 2.67858267 131 131 130
-1.20631421 0.12812555 2.67978072 132 132 130
-1.20201683 0.12818287 2.68097973 132 132 131
-1.19771564 0.12824026 2.68217993 131 131 130
-1.19341075 0.12829770 2.68338132 130 130 130
-1.18910182 0.12835518 2.68458343 130 130 130
-1.18478894 0.12841271 2.68578672 129 129 129
-1.18047237 0.12847030 2.68699121 130 130 130
-1.17615199 0.12852795 2.68819690 130 130 130
-1.17191505 0.12859523 2.68960428 130 130 130
-1.16766977 0.12866217 2.69100404 130 130 130
-1.16342020 0.12872916 2.69240546 131 131 130
-1.15916622 0.12879623 2.69380832 131 131 130
-1.15490770 0.12886338 2.69521260 133 133 133
-1.15064466 0.12893060 2.69661832 134 134 134
-1.14637733 0.12899788 2.69802547 134 134 134
-1.14210546 0.12906523 2.69943428 133 133 133
-1.13782918 0.12913264 2.70084429 136 136 136
-1.13354838 0.12920015 2.70225596 135 135 135
-1.12926316 0.12926771 2.70366907 133 133 133
-1.12497342 0.12933533 2.70508361 133 133 133
-1.12067926 0.12940304 2.70649981 136 136 136
-1.11638057 0.12947083 2.70791745 136 136 136
-1.11206889 0.12953769 2.70931602 133 133 133
-1.10774767 0.12960403 2.71070337 134 134 134
-1.10342205 0.12967044 2.71209240 134 134 134
-1.09909189 0.12973690 2.71348262 134 134 134
-1.09475720 0.12980343 2.71487403 135 135 135
-1.09041822 0.12987004 2.71626711 135 135 135
-1.08607483 0.12993672 2.71766186 135 135 135
-1.08172691 0.13000347 2.71905780 136 136 136
-1.07737458 0.13007028 2.72045517 136 136 136
-1.07301772 0.13013716 2.72185397 136 136 136
-1.06852102 0.13018762 2.72290945 135 135 135
