//X Y Z R G B
52196
-0.82556629 0.40898222 1.68535542 88 88 88
-0.82296646 0.40920141 1.68625879 88 88 88
-0.82036370 0.40942085 1.68716300 88 88 88
-0.81775814 0.40964049 1.68806815 88 88 88
-0.81514984 0.40986037 1.68897426 88 88 88
-0.81253874 0.41008052 1.68988144 89 89 89
-0.80992484 0.41030091 1.69078958 88 88 88
-0.80730802 0.41052148 1.69169855 87 87 87
-0.80468845 0.41074231 1.69260859 90 90 90
-0.80206609 0.41096339 1.69351959 91 91 91
-0.79944098 0.41118476 1.69443178 86 86 86
-0.79681289 0.41140628 1.69534469 84 84 84
-0.79418206 0.41162807 1.69625866 84 84 84
-0.79154831 0.41185009 1.69717360 82 82 81
-0.78891188 0.41207242 1.69808972 81 81 81
-0.78627241 0.41229489 1.69900656 82 82 82
-0.78363019 0.41251764 1.69992447 83 83 83
-0.78098506 0.41274062 1.70084333 82 82 82
-0.77833718 0.41296390 1.70176339 80 80 80
-0.77568632 0.41318735 1.70268428 79 79 79
-0.77303267 0.41341111 1.70360625 81 82 81
-0.77037603 0.41363505 1.70452905 83 83 83
-0.76771665 0.41385928 1.70545316 83 83 83
-0.76505429 0.41408372 1.70637798 82 82 82
-0.76238906 0.41430840 1.70730388 81 81 81
-0.75972092 0.41453332 1.70823073 79 79 79
-0.75704998 0.41475856 1.70915890 78 78 78
-0.75437605 0.41498396 1.71008778 78 78 77
-0.75169915 0.41520959 1.71101761 78 79 78
-0.74901932 0.41543546 1.71194839 78 78 78
-0.74633676 0.41566166 1.71288049 78 78 78
-0.74365115 0.41588804 1.71381342 77 77 77
-0.74096262 0.41611472 1.71474743 75 75 75
-0.73827118 0.41634160 1.71568239 74 74 74
-0.73557681 0.41656876 1.71661854 72 72 72
-0.73287952 0.41679618 1.71755564 70 70 70
-0.73017925 0.41702381 1.71849370 74 74 74
-0.72747600 0.41725168 1.71943271 74 74 74
-0.72476977 0.41747981 1.72037280 72 72 72
-0.72209501 0.41772807 1.72139585 73 73 73
-0.71945190 0.41799691 1.72250366 74 74 74
-0.71680546 0.41826612 1.72361302 73 73 73
-0.71415561 0.41853565 1.72472382 70 70 70
-0.71150237 0.41880557 1.72583604 69 69 69
-0.70884573 0.41907585 1.72694981 72 72 72
-0.70618558 0.41934639 1.72806478 72 72 72
-0.70352203 0.41961735 1.72918129 72 72 72
-0.70085508 0.41988868 1.73029935 71 71 71
-0.69818461 0.42016029 1.73141873 70 70 70
-0.69551069 0.42043233 1.73253965 70 70 70
-0.69283330 0.42070463 1.73366189 70 70 70
-0.69015247 0.42097735 1.73478568 70 70 70
-0.68746811 0.42125040 1.73591089 68 68 68
-0.68478036 0.42152384 1.73703766 67 67 67
-0.68208903 0.42179757 1.73816574 67 67 67
-0.67939419 0.42207170 1.73929524 69 69 69
-0.67669594 0.42234617 1.74042642 70 70 70
-0.67399406 0.42262101 1.74155891 69 69 69
-0.67128879 0.42289624 1.74269307 69 69 69
-0.66857994 0.42317176 1.74382854 69 69 69
-0.66586757 0.42344770 1.74496555 68 68 67
-0.66315168 0.42372400 1.74610412 69 69 69
-0.66043210 0.42400056 1.74724388 70 71 70
-0.65770912 0.42427757 1.74838543 71 71 71
-0.65498257 0.42455494 1.74952841 69 69 69
-0.65225238 0.42483267 1.75067282 67 67 67
-0.64951867 0.42511076 1.75181878 68 68 68
-0.64678138 0.42538920 1.75296628 69 69 69
-0.64404041 0.42566800 1.75411510 66 66 66
-0.64129591 0.42594719 1.75526559 66 66 66
-0.63854784 0.42622671 1.75641751 66 66 66
-0.63579613 0.42650664 1.75757098 65 65 65
-0.63304079 0.42678687 1.75872588 67 67 67
-0.63028181 0.42706752 1.75988233 69 69 69
-0.62751919 0.42734852 1.76104033 66 66 66
-0.62475306 0.42762995 1.76220000 67 67 67
-0.62198317 0.42791170 1.76336110 68 68 68
-0.61920971 0.42819384 1.76452374 68 68 68
-0.61643249 0.42847633 1.76568782 68 68 68
-0.61365163 0.42875922 1.76685357 67 67 67
-0.61086720 0.42904249 1.76802087 67 67 67
-0.60807890 0.42932606 1.76918948 66 66 66
-0.60528702 0.42961004 1.77035975 68 68 68
-0.60249150 0.42989445 1.77153170 66 66 65
-0.59969223 0.43017921 1.77270520 64 64 64
-0.59688920 0.43046433 1.77388012 63 63 63
-0.59408253 0.43074986 1.77505672 65 65 65
-0.59127200 0.43103570 1.77623463 64 64 64
-0.58845788 0.43132198 1.77741432 61 61 61
-0.58563995 0.43160862 1.77859557 62 62 62
-0.58281833 0.43189567 1.77977848 63 63 63
-0.57999289 0.43218309 1.78096282 62 62 62
-0.57716376 0.43247089 1.78214884 63 63 63
-0.57433075 0.43275902 1.78333616 64 64 64
-0.57149398 0.43304756 1.78452528 64 64 64
-0.56865352 0.43333653 1.78571606 63 63 63
-0.56580925 0.43362588 1.78690839 62 62 62
-0.56296110 0.43391559 1.78810227 62 62 62
-0.56010926 0.43420571 1.78929782 62 62 62
-0.55725342 0.43449616 1.79049468 62 62 62
-0.55439389 0.43478706 1.79169345 65 65 65
-0.55153054 0.43507835 1.79289377 62 62 62
-0.54866332 0.43537000 1.79409564 59 59 59
-0.54579222 0.43566206 1.79529917 59 59 59
-0.54291725 0.43595445 1.79650414 59 59 59
-0.54003853 0.43624735 1.79771101 59 59 59
-0.53715587 0.43654054 1.79891932 63 63 62
-0.53426933 0.43683422 1.80012941 62 62 61
-0.53137892 0.43712822 1.80134106 62 62 61
-0.52848464 0.43742266 1.80255437 63 63 63
-0.52558631 0.43771741 1.80376899 60 61 60
-0.52268428 0.43801266 1.80498564 58 58 58
-0.51977819 0.43830827 1.80620384 57 57 57
-0.51686823 0.43860430 1.80742371 59 59 59
-0.51395434 0.43890071 1.80864513 60 60 60
-0.51103652 0.43919754 1.80986834 58 58 57
-0.50811470 0.43949467 1.81109285 57 57 57
-0.50518894 0.43979234 1.81231940 58 58 58
-0.50225925 0.44009036 1.81354749 61 61 61
-0.49932554 0.44038877 1.81477726 59 59 59
-0.49638790 0.44068760 1.81600869 58 58 58
-0.49344626 0.44098687 1.81724191 57 57 57
-0.49050054 0.44128644 1.81847644 58 58 58
-0.48755091 0.44158652 1.81971300 57 57 57
-0.48459724 0.44188696 1.82095110 57 57 57
-0.48163956 0.44218785 1.82219100 57 57 57
-0.47867784 0.44248915 1.82343256 57 57 57
-0.47571209 0.44279084 1.82467580 57 57 57
-0.47274220 0.44309288 1.82592046 56 56 55
-0.46976838 0.44339541 1.82716715 56 56 56
-0.46679044 0.44369835 1.82841551 56 56 56
-0.46380845 0.44400167 1.82966554 55 56 55
-0.46082237 0.44430542 1.83091724 56 56 56
-0.45783219 0.44460961 1.83217072 57 57 57
-0.45483792 0.44491416 1.83342576 56 56 56
-0.45183951 0.44521916 1.83468258 53 53 53
-0.44883707 0.44552460 1.83594131 54 54 54
-0.44583043 0.44583043 1.83720160 56 56 56
-0.44281971 0.44613671 1.83846366 56 56 56
-0.43980485 0.44644341 1.83972752 57 57 57
-0.43678579 0.44675049 1.84099293 57 57 57
-0.43376261 0.44705802 1.84226024 56 56 56
-0.43073526 0.44736597 1.84352922 56 56 56
-0.42770374 0.44767433 1.84480000 55 55 55
-0.42466804 0.44798315 1.84607255 54 54 54
-0.42162815 0.44829237 1.84734690 54 55 54
-0.41858402 0.44860202 1.84862280 56 56 56
-0.41553572 0.44891208 1.84990060 56 56 56
-0.41248322 0.44922259 1.85118020 56 56 56
-0.40942648 0.44953355 1.85246158 56 56 56
-0.40636551 0.44984493 1.85374475 56 56 56
-0.40330029 0.45015675 1.85502970 55 55 55
-0.40023077 0.45046896 1.85631621 55 55 55
-0.39715704 0.45078164 1.85760474 55 55 55
-0.39407903 0.45109472 1.85889494 56 56 56
-0.39099675 0.45140830 1.86018705 57 57 57
-0.38791022 0.45172226 1.86148095 57 57 57
-0.38481933 0.45203668 1.86277664 56 56 56
-0.38172412 0.45235148 1.86407387 55 55 55
-0.37862462 0.45266679 1.86537313 56 56 56
-0.37552083 0.45298254 1.86667430 56 56 56
-0.37241271 0.45329872 1.86797726 56 56 56
-0.36930022 0.45361534 1.86928201 57 57 57
-0.36618334 0.45393234 1.87058830 56 56 56
-0.36306214 0.45424986 1.87189674 55 55 54
-0.35993659 0.45456779 1.87320697 55 55 54
-0.35680664 0.45488620 1.87451899 56 56 56
-0.35367233 0.45520502 1.87583292 58 58 58
-0.35053357 0.45552433 1.87714863 58 58 58
-0.34739041 0.45584401 1.87846601 56 56 56
-0.34424287 0.45616418 1.87978542 55 55 55
-0.34109089 0.45648482 1.88110673 55 55 55
-0.33793449 0.45680591 1.88242996 56 56 56
-0.33477366 0.45712748 1.88375497 57 57 57
-0.33160833 0.45744944 1.88508177 56 56 56
-0.32843855 0.45777184 1.88641036 54 54 54
-0.32526430 0.45809475 1.88774097 55 55 55
-0.32208559 0.45841810 1.88907349 56 56 56
-0.31890237 0.45874193 1.89040792 56 56 56
-0.31571466 0.45906618 1.89174414 57 57 57
-0.31252247 0.45939094 1.89308238 56 56 56
-0.30932567 0.45971605 1.89442217 56 56 56
-0.30612442 0.46004170 1.89576411 56 56 56
-0.30291861 0.46036783 1.89710796 56 56 56
-0.29970825 0.46069437 1.89845371 56 56 56
-0.29649335 0.46102145 1.89980149 55 55 55
-0.29327387 0.46134895 1.90115106 55 55 55
-0.29004976 0.46167684 1.90250230 54 54 54
-0.28682113 0.46200529 1.90385580 54 54 54
-0.28358787 0.46233419 1.90521109 54 54 54
-0.28039715 0.46274132 1.90688884 56 56 56
-0.27726996 0.46326470 1.90904558 56 56 55
-0.27413568 0.46378931 1.91120744 54 54 54
-0.27099434 0.46431515 1.91337430 54 54 54
-0.26784584 0.46484214 1.91554606 54 54 54
-0.26469019 0.46537036 1.91772270 57 57 57
-0.26152736 0.46589974 1.91990423 59 59 59
-0.25835732 0.46643031 1.92209065 63 63 63
-0.25518006 0.46696213 1.92428219 67 67 67
-0.25199553 0.46749517 1.92647874 71 71 71
-0.24880375 0.46802941 1.92868030 73 73 73
-0.24560465 0.46856490 1.93088698 71 71 71
-0.94592762 0.40116805 1.64095402 100 100 100
-0.94345903 0.40137738 1.64181030 103 103 103
-0.94098788 0.40158695 1.64266753 106 106 106
-0.93851411 0.40179673 1.64352560 102 102 102
-0.93603772 0.40200672 1.64438450 98 98 98
-0.93355882 0.40221691 1.64524436 97 97 97
-0.93107730 0.40242735 1.64610517 97 97 97
-0.92859316 0.40263802 1.64696681 96 96 96
-0.92610639 0.40284887 1.64782929 97 97 97
-0.92361706 0.40305993 1.64869273 99 99 99
-0.92112517 0.40327129 1.64955723 98 98 98
-0.91863060 0.40348282 1.65042245 98 98 98
-0.91613340 0.40369457 1.65128863 98 98 98
-0.91363358 0.40390652 1.65215564 98 98 98
-0.91113120 0.40411875 1.65302372 98 98 98
-0.90862614 0.40433118 1.65389264 98 98 98
-0.90611839 0.40454382 1.65476239 98 98 98
-0.90360808 0.40475667 1.65563309 98 98 98
-0.90109515 0.40496981 1.65650487 98 98 98
-0.89857954 0.40518314 1.65737748 97 97 97
-0.89606124 0.40539667 1.65825093 96 96 96
-0.89354032 0.40561041 1.65912533 96 96 95
-0.89101678 0.40582445 1.66000080 94 94 94
-0.88849050 0.40603867 1.66087699 92 92 92
-0.88596153 0.40625310 1.66175413 93 93 93
-0.88342994 0.40646777 1.66263223 94 94 94
-0.88089573 0.40668270 1.66351140 94 94 94
-0.87835872 0.40689781 1.66439128 94 94 94
-0.87581915 0.40711316 1.66527224 93 93 93
-0.87327677 0.40732875 1.66615403 91 91 91
-0.87073171 0.40754455 1.66703677 90 90 90
-0.86818409 0.40776062 1.66792059 92 92 92
-0.86563361 0.40797687 1.66880512 93 93 93
-0.86308044 0.40819338 1.66969073 94 94 94
-0.86052459 0.40841007 1.67057717 93 93 93
-0.85796613 0.40862709 1.67146480 91 91 91
-0.85540479 0.40884426 1.67235315 88 88 88
-0.85284078 0.40906167 1.67324245 86 86 85
-0.85027403 0.40927932 1.67413270 90 90 89
-0.84770465 0.40949726 1.67502415 89 89 89
-0.84513241 0.40971535 1.67591631 87 87 87
-0.84255749 0.40993372 1.67680943 88 88 88
-0.83997977 0.41015229 1.67770350 89 89 88
-0.83739936 0.41037112 1.67859864 88 88 88
-0.83481616 0.41059017 1.67949462 85 85 85
-0.83223015 0.41080943 1.68039155 80 80 79
-0.82964146 0.41102895 1.68128943 81 81 81
-0.82705003 0.41124874 1.68218851 82 82 82
-0.82445574 0.41146871 1.68308830 83 83 83
-0.82185870 0.41168892 1.68398905 84 84 83
-0.81925893 0.41190940 1.68489087 84 84 84
-0.81665629 0.41213009 1.68579364 84 84 83
-0.81405091 0.41235104 1.68669736 83 83 82
-0.81144273 0.41257221 1.68760204 81 81 81
-0.80883175 0.41279361 1.68850768 81 81 81
-0.80621797 0.41301528 1.68941438 83 83 82
-0.80360138 0.41323712 1.69032192 82 82 82
-0.80098194 0.41345924 1.69123042 81 81 81
-0.79835969 0.41368160 1.69213998 80 80 80
-0.79573464 0.41390419 1.69305050 79 79 79
-0.79310679 0.41412705 1.69396210 79 79 79
-0.79047608 0.41435012 1.69487453 78 78 78
-0.78784251 0.41457346 1.69578803 77 77 77
-0.78520614 0.41479701 1.69670248 78 78 78
-0.78256696 0.41502082 1.69761801 77 77 77
-0.77992481 0.41524485 1.69853437 76 76 76
-0.77727991 0.41546914 1.69945180 75 75 75
-0.77463210 0.41569367 1.70037019 74 74 74
-0.77198154 0.41591847 1.70128977 75 75 75
-0.76932794 0.41614345 1.70221007 75 75 75
-0.76667154 0.41636872 1.70313144 74 74 73
-0.76401228 0.41659421 1.70405388 73 73 73
-0.76135015 0.41681999 1.70497739 72 72 72
-0.75868511 0.41704598 1.70590174 73 73 73
-0.75601715 0.41727218 1.70682704 73 73 72
-0.75334626 0.41749865 1.70775342 72 72 72
-0.75071365 0.41774824 1.70877433 72 72 71
-0.74810833 0.41801515 1.70986617 72 73 72
-0.74549955 0.41828236 1.71095908 74 74 74
-0.74288756 0.41854995 1.71205366 72 72 72
-0.74027216 0.41881785 1.71314955 71 71 71
-0.73765349 0.41908616 1.71424699 70 70 70
-0.73503143 0.41935477 1.71534574 69 69 69
-0.73240590 0.41962367 1.71644568 69 69 69
-0.72977710 0.41989300 1.71754730 71 71 71
-0.72714490 0.42016262 1.71865022 71 71 71
-0.72450936 0.42043263 1.71975470 70 70 70
-0.72187042 0.42070296 1.72086048 71 71 71
-0.71922803 0.42097363 1.72196758 72 72 72
-0.71658230 0.42124468 1.72307634 71 71 71
-0.71393311 0.42151606 1.72418642 70 70 70
-0.71128052 0.42178780 1.72529793 71 71 71
-0.70862466 0.42205995 1.72641110 70 70 70
-0.70596510 0.42233232 1.72752523 70 70 70
-0.70330226 0.42260513 1.72864115 71 71 71
-0.70063597 0.42287830 1.72975850 69 69 69
-0.69796622 0.42315176 1.73087716 67 67 67
-0.69529301 0.42342564 1.73199737 67 67 66
-0.69261628 0.42369983 1.73311889 67 67 67
-0.68993616 0.42397436 1.73424196 67 67 67
-0.68725252 0.42424929 1.73536646 66 66 65
-0.68456542 0.42452458 1.73649251 66 66 66
-0.68187487 0.42480022 1.73762000 66 66 66
-0.67918080 0.42507619 1.73874891 66 66 66
-0.67648315 0.42535251 1.73987913 67 67 67
-0.67378205 0.42562923 1.74101102 65 65 65
-0.67107743 0.42590630 1.74214435 65 65 65
-0.66836935 0.42618373 1.74327922 66 66 66
-0.66565764 0.42646152 1.74441552 66 66 66
-0.66294247 0.42673966 1.74555326 67 67 67
-0.66022366 0.42701817 1.74669242 69 69 69
-0.65750134 0.42729706 1.74783313 70 70 70
-0.65477550 0.42757630 1.74897540 69 69 69
-0.65204608 0.42785591 1.75011909 67 67 67
-0.64931309 0.42813587 1.75126433 67 67 67
-0.64657652 0.42841622 1.75241113 67 67 67
-0.64383632 0.42869690 1.75355923 64 64 64
-0.64109254 0.42897797 1.75470889 64 64 64
-0.63834524 0.42925945 1.75586021 64 64 64
-0.63559425 0.42954126 1.75701296 64 64 64
-0.63283968 0.42982343 1.75816715 65 65 65
-0.63008142 0.43010592 1.75932276 66 66 66
-0.62731957 0.43038887 1.76048005 64 64 64
-0.62455410 0.43067217 1.76163888 64 64 64
-0.62178499 0.43095586 1.76279926 65 65 65
-0.61901230 0.43123990 1.76396120 65 65 65
-0.61623585 0.43152434 1.76512468 64 64 64
-0.61345577 0.43180913 1.76628959 66 66 66
-0.61067206 0.43209434 1.76745617 64 64 64
-0.60788453 0.43237981 1.76862395 63 63 63
-0.60509348 0.43266577 1.76979363 64 64 64
-0.60229868 0.43295208 1.77096474 64 64 63
-0.59950012 0.43323877 1.77213740 62 62 62
-0.59669793 0.43352586 1.77331173 61 61 61
-0.59389198 0.43381330 1.77448750 62 62 62
-0.59108227 0.43410107 1.77566469 63 63 63
-0.58826888 0.43438929 1.77684355 60 60 60
-0.58545178 0.43467790 1.77802408 59 59 59
-0.58263093 0.43496689 1.77920616 60 60 60
-0.57980627 0.43525624 1.78038979 59 59 59
-0.57697791 0.43554598 1.78157496 60 60 59
-0.57414567 0.43583608 1.78276157 59 59 59
-0.57130975 0.43612662 1.78394997 60 60 60
-0.56847006 0.43641752 1.78513992 60 60 60
-0.56562656 0.43670884 1.78633153 61 61 61
-0.56277931 0.43700054 1.78752470 60 60 60
-0.55992818 0.43729261 1.78871942 59 60 59
-0.55707318 0.43758503 1.78991556 59 59 59
-0.55421448 0.43787789 1.79111350 61 61 61
-0.55135185 0.43817115 1.79231298 60 60 60
-0.54848546 0.43846479 1.79351413 58 58 58
-0.54561526 0.43875885 1.79471695 57 57 57
-0.54274106 0.43905321 1.79592109 57 58 57
-0.53986311 0.43934807 1.79712713 58 58 58
-0.53698128 0.43964329 1.79833472 60 60 60
-0.53409559 0.43993890 1.79954398 60 60 59
-0.53120595 0.44023493 1.80075479 58 58 58
-0.52831250 0.44053134 1.80196726 58 58 58
-0.52541506 0.44082814 1.80318129 57 57 57
-0.52251381 0.44112533 1.80439699 57 57 57
-0.51960862 0.44142300 1.80561447 57 57 57
-0.51669949 0.44172099 1.80683351 58 58 58
-0.51378644 0.44201943 1.80805421 57 57 57
-0.51086938 0.44231823 1.80927646 55 55 55
-0.50794846 0.44261745 1.81050038 55 55 55
-0.50502354 0.44291708 1.81172597 56 56 56
-0.50209469 0.44321713 1.81295335 57 57 57
-0.49916184 0.44351757 1.81418228 57 57 57
-0.49622503 0.44381842 1.81541288 56 56 56
-0.49328426 0.44411972 1.81664526 54 54 54
-0.49033943 0.44442135 1.81787908 56 56 56
-0.48739061 0.44472343 1.81911469 56 56 56
-0.48443782 0.44502592 1.82035208 56 56 55
-0.48148099 0.44532883 1.82159114 54 54 54
-0.47852015 0.44563216 1.82283187 54 54 54
-0.47555527 0.44593590 1.82407427 56 56 56
-0.47258627 0.44624001 1.82531822 54 54 54
-0.46961328 0.44654456 1.82656395 56 56 56
-0.46663624 0.44684955 1.82781148 57 57 57
-0.46365511 0.44715494 1.82906067 56 56 56
-0.46066993 0.44746077 1.83031166 56 56 56
-0.45768067 0.44776702 1.83156431 57 57 57
-0.45468724 0.44807360 1.83281839 56 56 56
-0.45168975 0.44838068 1.83407450 55 55 55
-0.44868818 0.44868818 1.83533227 56 56 55
-0.44568247 0.44899610 1.83659184 56 56 56
-0.44267264 0.44930443 1.83785307 57 57 57
-0.43965867 0.44961321 1.83911610 57 57 57
-0.43664050 0.44992232 1.84038055 57 57 57
-0.43361822 0.45023194 1.84164703 56 56 56
-0.43059182 0.45054200 1.84291530 56 56 56
-0.42756119 0.45085248 1.84418523 56 56 56
-0.42452642 0.45116338 1.84545696 56 56 56
-0.42148745 0.45147470 1.84673035 56 56 56
-0.41844425 0.45178640 1.84800541 57 57 56
-0.41539687 0.45209858 1.84928238 57 57 57
-0.41234526 0.45241120 1.85056114 56 56 56
-0.40928948 0.45272428 1.85184169 56 56 56
-0.40622941 0.45303774 1.85312390 56 56 56
-0.40316513 0.45335168 1.85440803 56 56 55
-0.40009657 0.45366597 1.85569370 55 55 55
-0.39702377 0.45398074 1.85698128 56 56 56
-0.39394668 0.45429596 1.85827065 56 56 56
-0.39086536 0.45461166 1.85956192 56 56 56
-0.38777977 0.45492777 1.86085498 57 57 57
-0.38468984 0.45524430 1.86214972 58 58 58
-0.38159558 0.45556122 1.86344612 58 58 58
-0.37849703 0.45587865 1.86474454 59 59 58
-0.37539420 0.45619652 1.86604476 57 57 57
-0.37228703 0.45651487 1.86734688 56 56 56
-0.36917549 0.45683360 1.86865067 56 56 56
-0.36605957 0.45715275 1.86995614 56 56 56
-0.36293936 0.45747238 1.87126362 55 55 55
-0.35981476 0.45779252 1.87257302 54 54 54
-0.35668582 0.45811304 1.87388420 55 55 54
-0.35355246 0.45843405 1.87519717 56 56 56
-0.35041472 0.45875549 1.87651205 57 57 57
-0.34727252 0.45907733 1.87782848 56 56 56
-0.34412596 0.45939967 1.87914705 55 55 55
-0.34097496 0.45972243 1.88046730 56 56 56
-0.33781955 0.46004570 1.88178957 56 56 56
-0.33465967 0.46036938 1.88311362 56 56 56
-0.33149537 0.46069357 1.88443959 54 54 54
-0.32832661 0.46101817 1.88576746 56 56 55
-0.32515338 0.46134329 1.88709724 56 56 56
-0.32197568 0.46166882 1.88842881 56 56 56
-0.31879342 0.46199474 1.88976204 55 55 55
-0.31560674 0.46232122 1.89109743 57 57 57
-0.31241554 0.46264815 1.89243472 57 57 57
-0.30922720 0.46298659 1.89381909 56 56 56
-0.30603743 0.46333042 1.89522552 55 55 55
-0.30284289 0.46367472 1.89663386 55 55 55
-0.29964361 0.46401954 1.89804435 54 54 54
-0.29643956 0.46436486 1.89945686 53 53 53
-0.29323071 0.46471068 1.90087140 54 54 54
-0.29001710 0.46505702 1.90228808 52 52 52
-0.28679875 0.46540394 1.90370715 52 52 52
-0.28357551 0.46575129 1.90512800 52 52 52
-0.28040248 0.46619061 1.90692496 55 55 55
-0.27727523 0.46671793 1.90908194 55 55 55
-0.27414089 0.46724644 1.91124380 56 56 55
-0.27099949 0.46777621 1.91341078 55 55 55
-0.26785097 0.46830714 1.91558254 54 54 54
-0.26469526 0.46883932 1.91775930 56 56 56
-0.26153237 0.46937266 1.91994095 59 59 59
-0.25836226 0.46990716 1.92212737 63 63 63
-0.25518495 0.47044298 1.92431903 66 66 66
-0.25200036 0.47098002 1.92651570 66 66 66
-0.24880852 0.47151825 1.92871737 70 70 70
-0.24560937 0.47205773 1.93092406 70 70 70
-0.94468868 0.40359938 1.63880479 100 100 100
-0.94222260 0.40380970 1.63965869 100 100 100
-0.93975407 0.40402025 1.64051366 98 98 98
-0.93728280 0.40423098 1.64136934 96 96 96
-0.93480915 0.40444201 1.64222622 95 95 95
-0.93233287 0.40465322 1.64308381 95 95 95
-0.92985392 0.40486461 1.64394224 94 94 94
-0.92737234 0.40507624 1.64480150 93 93 93
-0.92488831 0.40528816 1.64566195 94 94 94
-0.92240161 0.40550023 1.64652312 95 95 95
-0.91991228 0.40571252 1.64738512 95 95 95
-0.91742033 0.40592504 1.64824808 95 95 94
-0.91492587 0.40613782 1.64911211 94 94 94
-0.91242874 0.40635079 1.64997685 94 94 93
-0.90992898 0.40656400 1.65084255 94 94 94
-0.90742660 0.40677744 1.65170920 93 93 93
-0.90492165 0.40699112 1.65257680 90 90 90
-0.90241396 0.40720499 1.65344524 93 93 93
-0.89990366 0.40741909 1.65431452 94 94 94
-0.89739072 0.40763339 1.65518475 89 89 89
-0.89487523 0.40784797 1.65605605 88 88 88
-0.89235699 0.40806276 1.65692818 89 89 89
-0.88983613 0.40827775 1.65780115 88 88 87
-0.88731259 0.40849298 1.65867507 85 85 85
-0.88478649 0.40870845 1.65955007 87 87 87
-0.88225758 0.40892413 1.66042578 89 89 89
-0.87972599 0.40914005 1.66130245 90 90 90
