//X Y Z R G B
60800
-0.00809907 0.55559635 1.79557955 85 85 85
-0.00485957 0.55561030 1.79562449 83 83 83
-0.00161990 0.55562425 1.79566956 83 83 83
0.00161994 0.55563813 1.79571462 83 83 83
0.00485993 0.55565208 1.79575968 84 84 84
0.00810009 0.55566603 1.79580462 84 84 84
0.01134041 0.55567998 1.79584980 84 84 83
0.01458089 0.55569392 1.79589474 84 84 84
0.01782153 0.55570781 1.79593980 85 85 85
0.02106234 0.55572182 1.79598498 85 85 84
0.02430331 0.55573571 1.79602993 85 85 85
0.02754444 0.55574965 1.79607487 85 85 85
0.03078574 0.55576366 1.79612017 84 84 83
0.03402720 0.55577755 1.79616511 85 85 85
0.03726881 0.55579144 1.79621005 84 84 84
0.04051060 0.55580550 1.79625535 82 82 82
0.04375255 0.55581939 1.79630029 82 82 82
0.04699465 0.55583334 1.79634535 83 83 83
0.05023693 0.55584729 1.79639053 84 84 84
0.05347936 0.55586123 1.79643548 83 83 83
0.05672196 0.55587518 1.79648054 83 83 83
0.05996472 0.55588913 1.79652572 83 83 83
0.06320764 0.55590308 1.79657078 83 83 83
0.06645072 0.55591697 1.79661572 86 86 85
0.06969398 0.55593097 1.79666102 84 84 84
0.07293738 0.55594492 1.79670596 82 82 82
0.07618095 0.55595887 1.79675102 83 83 83
0.07942469 0.55597281 1.79679620 82 83 82
0.08266859 0.55598676 1.79684126 82 82 82
0.08591264 0.55600071 1.79688632 82 82 82
0.08915687 0.55601466 1.79693139 85 85 85
0.09240125 0.55602860 1.79697645 85 85 85
0.09564581 0.55604255 1.79702163 84 84 84
0.09889052 0.55605650 1.79706669 84 84 84
0.10213539 0.55607045 1.79711175 83 83 83
0.10538044 0.55608445 1.79715693 83 83 83
0.10862564 0.55609840 1.79720199 83 83 83
0.11187100 0.55611235 1.79724705 83 83 83
0.11511652 0.55612630 1.79729223 83 83 83
0.11836221 0.55614024 1.79733729 83 83 83
0.12160806 0.55615419 1.79738235 83 83 83
0.12485409 0.55616820 1.79742765 83 83 83
0.12810026 0.55618215 1.79747272 84 84 84
0.13134660 0.55619609 1.79751778 87 87 86
0.13459310 0.55621004 1.79756284 84 84 83
0.13783978 0.55622405 1.79760814 83 83 83
0.14108661 0.55623800 1.79765320 85 85 85
0.14433360 0.55625194 1.79769826 81 81 81
0.14758077 0.55626595 1.79774356 82 82 81
0.15082808 0.55627990 1.79778862 82 82 82
0.15407556 0.55629385 1.79783368 79 79 78
0.15732321 0.55630785 1.79787898 83 83 82
0.16057102 0.55632180 1.79792404 85 85 84
0.16381899 0.55633575 1.79796910 82 82 82
0.16706713 0.55634975 1.79801440 83 83 82
0.17031543 0.55636370 1.79805946 82 82 82
0.17356388 0.55637771 1.79810464 80 80 80
0.17681251 0.55639166 1.79814982 83 83 83
0.18006131 0.55640566 1.79819500 83 83 83
0.18331024 0.55641961 1.79824007 83 83 83
0.18655935 0.55643356 1.79828513 83 83 83
0.18980864 0.55644757 1.79833043 83 83 83
0.19305809 0.55646151 1.79837561 83 83 82
0.19630767 0.55647546 1.79842067 81 81 81
0.19955745 0.55648947 1.79846597 81 81 81
0.20280738 0.55650347 1.79851115 82 82 82
0.20605747 0.55651742 1.79855621 81 81 81
0.20930775 0.55653143 1.79860151 79 79 79
0.21255817 0.55654544 1.79864669 82 82 82
0.21580873 0.55655938 1.79869175 83 83 83
0.21905950 0.55657339 1.79873705 85 85 85
0.22231039 0.55658734 1.79878223 81 81 81
0.22556147 0.55660135 1.79882741 80 80 80
0.22881272 0.55661535 1.79887271 81 81 81
0.23206411 0.55662930 1.79891777 82 82 82
0.23531567 0.55664325 1.79896295 83 83 83
0.23856741 0.55665731 1.79900825 82 82 82
0.24181929 0.55667126 1.79905343 80 80 80
0.24507135 0.55668527 1.79909861 78 78 78
0.24832357 0.55669928 1.79914391 79 79 79
0.25157595 0.55671322 1.79918909 82 82 81
0.25482848 0.55672717 1.79923415 83 83 83
0.25808123 0.55674124 1.79927957 82 82 81
0.26133409 0.55675524 1.79932475 81 81 81
0.26458710 0.55676919 1.79936981 81 81 81
0.26784033 0.55678320 1.79941523 82 82 82
0.27109367 0.55679721 1.79946041 81 81 81
0.27434719 0.55681115 1.79950559 80 80 80
0.27760091 0.55682522 1.79955089 81 81 81
0.28085473 0.55683917 1.79959607 82 82 82
0.28410876 0.55685318 1.79964125 82 82 82
0.28736293 0.55686718 1.79968655 83 83 83
0.29061729 0.55688113 1.79973173 77 77 77
0.29387179 0.55689514 1.79977691 76 76 76
0.29712647 0.55690920 1.79982233 80 80 80
0.30038130 0.55692315 1.79986751 81 82 81
0.30363628 0.55693716 1.79991269 82 83 82
0.30689147 0.55695122 1.79995811 83 83 83
0.31014678 0.55696517 1.80000329 83 83 83
0.31340227 0.55697918 1.80004847 82 82 81
0.31665796 0.55699319 1.80009389 81 81 80
0.31991374 0.55700719 1.80013907 79 79 79
0.32316971 0.55702120 1.80018425 79 79 79
0.32642588 0.55703521 1.80022967 79 79 79
0.32968217 0.55704921 1.80027485 79 79 79
0.33293864 0.55706316 1.80032003 79 79 79
0.33619529 0.55707723 1.80036545 79 79 79
0.33945209 0.55709124 1.80041063 80 80 80
0.34270903 0.55710518 1.80045581 81 81 81
0.34596619 0.55711925 1.80050123 83 83 83
0.34922346 0.55713326 1.80054653 81 81 81
0.35248092 0.55714726 1.80059171 77 77 77
0.35573855 0.55716133 1.80063713 80 80 80
0.35899633 0.55717528 1.80068231 83 83 82
0.36225426 0.55718929 1.80072761 83 83 83
0.36554852 0.55725843 1.80095100 82 82 82
0.36899686 0.55755913 1.80192280 80 80 80
0.37244892 0.55786014 1.80289567 79 79 79
0.37590468 0.55816150 1.80386949 76 76 76
0.37933588 0.55842149 1.80470979 72 72 71
0.38273957 0.55863690 1.80540597 72 72 72
0.38614589 0.55885249 1.80610275 70 70 70
0.38955480 0.55906820 1.80679977 67 67 67
0.39296639 0.55928409 1.80749762 66 66 66
0.39638063 0.55950022 1.80819607 61 61 61
0.39979750 0.55971646 1.80889499 61 61 61
0.40321696 0.55993289 1.80959427 61 61 61
0.40663913 0.56014949 1.81029427 58 58 58
0.41006389 0.56036621 1.81099474 55 55 55
-0.57888299 0.55942476 1.79747128 122 122 122
-0.57544667 0.55923694 1.79686773 100 100 100
-0.57201266 0.55904919 1.79626465 103 103 103
-0.56858099 0.55886161 1.79566193 104 104 104
-0.56515151 0.55867416 1.79505956 100 101 100
-0.56172442 0.55848682 1.79445755 101 101 101
-0.55829960 0.55829960 1.79385602 103 103 102
-0.55487710 0.55811250 1.79325497 101 101 101
-0.55145687 0.55792558 1.79265428 99 99 98
-0.54803884 0.55773866 1.79205370 97 97 97
-0.54461324 0.55754173 1.79142106 95 95 95
-0.54111463 0.55726731 1.79053926 93 93 93
-0.53761947 0.55699313 1.78965831 91 91 91
-0.53412777 0.55671924 1.78877831 89 89 89
-0.53076261 0.55657476 1.78831410 89 89 89
-0.52754927 0.55658871 1.78835881 90 90 90
-0.52433580 0.55660260 1.78840351 90 90 90
-0.52112210 0.55661649 1.78844810 87 87 87
-0.51790833 0.55663043 1.78849292 87 87 87
-0.51469427 0.55664432 1.78853750 89 89 89
-0.51148015 0.55665821 1.78858209 88 88 88
-0.50826585 0.55667216 1.78862691 91 91 91
-0.50505137 0.55668598 1.78867149 93 93 93
-0.50183672 0.55669993 1.78871620 90 90 90
-0.49862191 0.55671382 1.78876078 89 89 89
-0.49540702 0.55672777 1.78880560 88 88 88
-0.49219188 0.55674160 1.78885019 88 88 88
-0.48897660 0.55675554 1.78889489 87 87 87
-0.48576120 0.55676949 1.78893971 88 88 88
-0.48254558 0.55678338 1.78898430 89 89 89
-0.47932982 0.55679727 1.78902900 89 89 89
-0.47611395 0.55681121 1.78907382 90 90 90
-0.47289783 0.55682510 1.78911841 90 90 90
-0.46968159 0.55683899 1.78916311 86 86 85
-0.46646523 0.55685294 1.78920794 89 89 89
-0.46324867 0.55686688 1.78925264 91 91 91
-0.46003193 0.55688077 1.78929722 91 91 91
-0.45681506 0.55689472 1.78934205 89 89 89
-0.45359802 0.55690861 1.78938675 88 88 88
-0.45038083 0.55692255 1.78943145 87 87 87
-0.44716349 0.55693650 1.78947628 88 88 88
-0.44394594 0.55695033 1.78952086 86 86 86
-0.44072825 0.55696428 1.78956556 85 85 85
-0.43751043 0.55697823 1.78961039 85 85 85
-0.43429241 0.55699211 1.78965509 86 86 86
-0.43107423 0.55700606 1.78969979 86 86 86
-0.42785594 0.55702001 1.78974462 85 85 85
-0.42463744 0.55703390 1.78978932 88 88 88
-0.42141879 0.55704784 1.78983402 87 87 87
-0.41819999 0.55706179 1.78987885 85 85 85
-0.41498101 0.55707568 1.78992355 87 87 87
-0.41176188 0.55708963 1.78996825 88 88 88
-0.40854260 0.55710357 1.79001307 88 88 88
-0.40532315 0.55711746 1.79005778 86 86 86
-0.40210351 0.55713135 1.79010248 86 86 86
-0.39888379 0.55714536 1.79014742 88 88 88
-0.39566383 0.55715930 1.79019213 87 87 87
-0.39244372 0.55717319 1.79023683 86 86 86
-0.38922349 0.55718714 1.79028165 86 86 86
-0.38600305 0.55720103 1.79032636 87 87 87
-0.38278246 0.55721498 1.79037106 89 89 89
-0.37956169 0.55722886 1.79041576 89 89 89
-0.37634084 0.55724287 1.79046071 88 88 88
-0.37311974 0.55725676 1.79050541 88 88 87
-0.36989853 0.55727071 1.79055011 88 88 87
-0.36667717 0.55728465 1.79059505 88 88 88
-0.36345559 0.55729860 1.79063976 89 89 89
-0.36023387 0.55731249 1.79068446 88 88 88
-0.35701203 0.55732650 1.79072940 88 88 88
-0.35378999 0.55734038 1.79077411 89 89 88
-0.35056779 0.55735433 1.79081881 89 89 89
-0.34734547 0.55736828 1.79086375 90 90 90
-0.34412295 0.55738223 1.79090858 90 90 90
-0.34090027 0.55739617 1.79095328 88 88 88
-0.33767745 0.55741018 1.79099822 88 88 88
-0.33445445 0.55742407 1.79104292 88 88 88
-0.33123127 0.55743796 1.79108763 88 88 88
-0.32800797 0.55745196 1.79113257 88 88 88
-0.32478449 0.55746591 1.79117739 88 88 88
-0.32156083 0.55747986 1.79122210 87 87 87
-0.31833705 0.55749381 1.79126704 89 89 89
-0.31511307 0.55750775 1.79131174 86 86 86
-0.31188893 0.55752170 1.79135656 84 84 84
-0.30866468 0.55753565 1.79140151 83 83 83
-0.30544022 0.55754960 1.79144621 86 86 86
-0.30221561 0.55756354 1.79149103 88 88 88
-0.29899085 0.55757749 1.79153597 87 87 87
-0.29576591 0.55759150 1.79158080 84 84 84
-0.29254079 0.55760539 1.79162550 87 87 87
-0.28931555 0.55761939 1.79167044 88 88 88
-0.28609014 0.55763334 1.79171526 82 82 82
-0.28286454 0.55764723 1.79175997 85 85 85
-0.27963883 0.55766124 1.79180503 87 87 87
-0.27641290 0.55767518 1.79184973 85 85 85
-0.27318683 0.55768913 1.79189456 85 85 85
-0.26996064 0.55770308 1.79193950 85 85 85
-0.26673424 0.55771708 1.79198432 86 86 86
-0.26350769 0.55773103 1.79202914 86 86 86
-0.26028097 0.55774492 1.79207385 88 88 88
-0.25705412 0.55775893 1.79211891 88 88 88
-0.25382710 0.55777287 1.79216373 85 85 85
-0.25059986 0.55778682 1.79220843 86 86 86
-0.24737254 0.55780083 1.79225349 87 87 87
-0.24414502 0.55781478 1.79229832 86 86 86
-0.24091734 0.55782872 1.79234314 85 85 84
-0.23768951 0.55784273 1.79238808 86 86 86
-0.23446150 0.55785668 1.79243290 88 88 88
-0.23123333 0.55787063 1.79247773 85 85 85
-0.22800501 0.55788463 1.79252267 85 85 85
-0.22477652 0.55789858 1.79256749 84 84 84
-0.22154787 0.55791253 1.79261231 83 83 83
-0.21831907 0.55792654 1.79265738 87 87 87
-0.21509010 0.55794048 1.79270220 88 88 88
-0.21186095 0.55795443 1.79274702 88 88 88
-0.20863168 0.55796844 1.79279208 92 92 92
-0.20540223 0.55798239 1.79283690 89 89 89
-0.20217259 0.55799633 1.79288173 86 86 86
-0.19894283 0.55801034 1.79292667 90 90 90
-0.19571286 0.55802429 1.79297149 88 88 88
-0.19248277 0.55803829 1.79301643 87 87 87
-0.18925251 0.55805224 1.79306138 88 88 88
-0.18602209 0.55806625 1.79310632 87 87 87
-0.18279149 0.55808020 1.79315114 86 86 86
-0.17956075 0.55809420 1.79319620 86 86 86
-0.17632984 0.55810815 1.79324102 88 88 88
-0.17309874 0.55812216 1.79328585 87 87 87
-0.16986753 0.55813617 1.79333091 88 88 87
-0.16663612 0.55815011 1.79337573 90 90 90
-0.16340455 0.55816406 1.79342055 86 87 86
-0.16017283 0.55817807 1.79346561 88 88 87
-0.15694095 0.55819207 1.79351056 91 91 91
-0.15370890 0.55820602 1.79355538 86 86 86
-0.15047671 0.55822003 1.79360044 84 84 84
-0.14724433 0.55823404 1.79364538 83 83 83
-0.14401180 0.55824798 1.79369020 86 86 86
-0.14077909 0.55826193 1.79373503 83 83 83
-0.13754626 0.55827594 1.79378009 82 82 81
-0.13431323 0.55828995 1.79382503 82 82 82
-0.13108005 0.55830389 1.79386985 85 85 85
-0.12784672 0.55831796 1.79391503 86 86 86
-0.12461320 0.55833191 1.79395986 85 85 85
-0.12137954 0.55834591 1.79400480 83 83 83
-0.11814572 0.55835992 1.79404986 83 83 83
-0.11491172 0.55837387 1.79409468 84 84 83
-0.11167757 0.55838788 1.79413962 86 86 86
-0.10844326 0.55840188 1.79418468 86 86 86
-0.10520878 0.55841589 1.79422963 87 87 87
-0.10197414 0.55842984 1.79427457 88 88 88
-0.09873935 0.55844384 1.79431963 86 86 86
-0.09550439 0.55845785 1.79436457 86 86 86
-0.09226926 0.55847180 1.79440939 86 86 86
-0.08903398 0.55848587 1.79445457 84 84 84
-0.08579852 0.55849981 1.79449940 87 87 87
-0.08256291 0.55851382 1.79454434 88 88 88
-0.07932714 0.55852789 1.79458952 86 86 85
-0.07609121 0.55854183 1.79463434 85 85 85
-0.07285511 0.55855578 1.79467928 86 86 86
-0.06961885 0.55856985 1.79472446 89 89 88
-0.06638242 0.55858380 1.79476929 86 86 85
-0.06314584 0.55859780 1.79481423 85 85 85
-0.05990910 0.55861187 1.79485941 86 86 86
-0.05667219 0.55862588 1.79490435 86 86 86
-0.05343512 0.55863982 1.79494929 86 86 86
-0.05019788 0.55865389 1.79499435 83 83 83
-0.04696049 0.55866784 1.79503930 80 80 80
-0.04372293 0.55868185 1.79508424 80 80 80
-0.04048521 0.55869591 1.79512942 81 81 80
-0.03724733 0.55870986 1.79517436 82 82 82
-0.03400928 0.55872387 1.79521930 85 85 85
-0.03077107 0.55873787 1.79526424 84 84 84
-0.02753270 0.55875194 1.79530942 83 83 83
-0.02429417 0.55876589 1.79535437 81 81 81
-0.02105547 0.55877990 1.79539931 84 84 84
-0.01781662 0.55879396 1.79544449 83 83 83
-0.01457760 0.55880797 1.79548943 82 82 82
-0.01133842 0.55882192 1.79553437 85 85 84
-0.00809907 0.55883598 1.79557955 85 85 85
-0.00485957 0.55884999 1.79562449 84 84 84
-0.00161990 0.55886400 1.79566956 84 84 84
0.00161994 0.55887800 1.79571462 84 84 84
0.00485993 0.55889207 1.79575968 83 83 83
0.00810009 0.55890602 1.79580462 83 83 82
0.01134041 0.55892009 1.79584980 83 83 82
0.01458089 0.55893409 1.79589474 83 83 83
0.01782153 0.55894810 1.79593980 84 84 83
0.02106234 0.55896217 1.79598498 84 84 83
0.02430331 0.55897617 1.79602993 85 85 85
0.02754444 0.55899018 1.79607487 86 86 86
0.03078574 0.55900425 1.79612017 84 84 83
0.03402720 0.55901825 1.79616511 85 85 85
0.03726881 0.55903220 1.79621005 83 83 83
0.04051060 0.55904633 1.79625535 81 81 81
0.04375255 0.55906034 1.79630029 81 81 80
0.04699465 0.55907434 1.79634535 81 81 81
0.05023693 0.55908841 1.79639053 83 83 83
0.05347936 0.55910236 1.79643548 83 83 83
0.05672196 0.55911642 1.79648054 83 83 83
0.05996472 0.55913049 1.79652572 82 82 82
0.06320764 0.55914450 1.79657078 81 81 81
0.06645072 0.55915850 1.79661572 85 85 85
0.06969398 0.55917257 1.79666102 83 83 83
0.07293738 0.55918658 1.79670596 81 81 81
0.07618095 0.55920058 1.79675102 82 82 82
0.07942469 0.55921459 1.79679608 81 81 81
0.08266859 0.55922866 1.79684126 81 81 81
0.08591264 0.55924273 1.79688632 83 83 83
0.08915687 0.55925673 1.79693139 85 85 85
0.09240125 0.55927074 1.79697645 85 85 85
0.09564581 0.55928481 1.79702163 85 85 84
0.09889052 0.55929881 1.79706669 85 85 84
0.10213539 0.55931288 1.79711175 83 83 83
0.10538044 0.55932695 1.79715693 83 83 83
0.10862564 0.55934095 1.79720199 83 83 83
0.11187100 0.55935496 1.79724705 83 83 83
0.11511652 0.55936903 1.79729223 83 83 83
0.11836221 0.55938303 1.79733729 83 83 83
0.12160806 0.55939710 1.79738235 83 83 83
0.12485407 0.55941111 1.79742742 84 84 84
0.12810026 0.55942518 1.79747272 85 85 85
0.13134660 0.55943924 1.79751778 87 87 87
0.13459310 0.55945325 1.79756284 84 84 84
0.13783978 0.55946738 1.79760814 84 84 83
0.14108661 0.55948138 1.79765320 84 84 84
0.14433360 0.55949539 1.79769826 82 82 82
0.14758077 0.55950952 1.79774356 81 81 81
0.15082808 0.55952352 1.79778862 80 80 80
0.15407556 0.55953753 1.79783368 80 80 79
0.15732321 0.55955166 1.79787898 82 82 82
0.16057102 0.55956566 1.79792404 83 83 82
0.16381899 0.55957967 1.79796910 81 81 81
0.16706713 0.55959380 1.79801440 83 83 82
0.17031543 0.55960780 1.79805946 82 82 81
0.17356388 0.55962187 1.79810464 80 80 80
0.17681251 0.55963594 1.79814982 83 83 83
0.18006131 0.55965000 1.79819500 83 83 83
0.18331024 0.55966401 1.79824007 81 81 81
0.18655935 0.55967808 1.79828513 82 82 82
0.18980864 0.55969214 1.79833043 81 81 80
0.19305809 0.55970621 1.79837561 80 80 79
0.19630767 0.55972022 1.79842067 81 81 81
0.19955745 0.55973434 1.79846597 84 84 84
0.20280738 0.55974841 1.79851115 84 84 84
0.20605747 0.55976242 1.79855621 82 82 82
0.20930775 0.55977654 1.79860151 81 81 81
0.21255817 0.55979055 1.79864669 81 81 81
0.21580873 0.55980462 1.79869175 82 82 82
0.21905950 0.55981869 1.79873705 84 84 84
0.22231039 0.55983275 1.79878223 80 80 80
0.22556147 0.55984682 1.79882741 81 81 81
0.22881272 0.55986094 1.79887271 83 83 83
0.23206411 0.55987495 1.79891777 83 83 82
0.23531567 0.55988902 1.79896295 82 82 82
0.23856741 0.55990309 1.79900825 82 82 82
0.24181929 0.55991715 1.79905343 82 82 82
0.24507135 0.55993122 1.79909861 80 80 80
0.24832357 0.55994534 1.79914391 80 80 80
0.25157595 0.55995941 1.79918909 81 81 81
0.25482848 0.55997342 1.79923415 81 81 81
0.25808123 0.55998755 1.79927957 81 81 80
0.26133409 0.56000161 1.79932475 80 80 79
0.26458710 0.56001562 1.79936981 76 76 76
0.26784033 0.56002975 1.79941523 78 78 78
0.27109367 0.56004381 1.79946041 79 79 79
0.27434719 0.56005788 1.79950559 80 80 80
0.27760091 0.56007200 1.79955089 82 82 82
0.28085473 0.56008607 1.79959607 83 83 83
0.28410876 0.56010014 1.79964125 83 83 83
0.28736293 0.56011420 1.79968655 81 82 81
0.29061729 0.56012827 1.79973173 79 79 79
0.29387179 0.56014234 1.79977691 79 79 79
0.29712647 0.56015646 1.79982233 80 81 80
0.30038130 0.56017053 1.79986751 82 82 82
0.30363628 0.56018460 1.79991269 83 83 83
0.30689147 0.56019872 1.79995811 84 84 84
0.31014678 0.56021279 1.80000329 84 84 84
0.31340227 0.56022686 1.80004847 79 79 79
0.31665796 0.56024098 1.80009389 75 75 75
0.31991374 0.56025505 1.80013907 77 77 77
0.32316971 0.56026912 1.80018425 77 77 77
0.32642588 0.56028324 1.80022967 79 79 79
0.32968217 0.56029731 1.80027485 82 82 82
0.33293864 0.56031138 1.80032003 79 79 79
0.33619529 0.56032550 1.80036545 79 79 79
0.33945209 0.56033957 1.80041063 80 80 80
0.34270903 0.56035364 1.80045581 80 80 80
0.34596619 0.56036776 1.80050123 83 83 83
0.34922346 0.56038189 1.80054653 84 84 84
0.35248092 0.56039590 1.80059171 83 83 82
0.35573855 0.56041008 1.80063713 83 83 83
0.35899633 0.56042415 1.80068231 81 81 81
0.36225426 0.56043822 1.80072761 81 81 81
0.36554852 0.56050777 1.80095100 86 86 86
0.36899686 0.56081021 1.80192280 80 80 80
0.37244892 0.56111300 1.80289567 78 78 77
0.37590468 0.56141609 1.80386949 76 76 75
0.37934282 0.56168789 1.80474281 72 72 72
0.38274661 0.56190455 1.80543911 72 72 72
0.38615298 0.56212145 1.80613589 69 69 69
0.38956195 0.56233841 1.80683303 67 67 67
0.39297363 0.56255561 1.80753100 65 65 65
0.39638790 0.56277299 1.80822933 62 62 62
0.39980483 0.56299049 1.80892825 61 61 61
0.40322441 0.56320816 1.80962765 60 60 59
0.40664661 0.56342602 1.81032765 58 58 58
0.41007149 0.56364405 1.81102824 55 55 55
-0.57889378 0.56267828 1.79750466 122 122 122
-0.57545739 0.56248933 1.79690111 101 101 101
-0.57202327 0.56230050 1.79629791 103 103 103
-0.56859148 0.56211179 1.79569519 104 104 104
-0.56516200 0.56192327 1.79509282 103 103 103
-0.56173480 0.56173480 1.79449069 102 102 101
-0.55830991 0.56154650 1.79388916 101 101 101
-0.55488735 0.56135833 1.79328811 100 100 100
-0.55146706 0.56117028 1.79268742 98 98 98
-0.54804897 0.56098229 1.79208684 97 97 97
-0.54461324 0.56077385 1.79142106 94 94 94
-0.54111463 0.56049782 1.79053926 93 93 93
-0.53761947 0.56022209 1.78965831 95 95 95
-0.53412777 0.55994660 1.78877831 88 88 88
-0.53076261 0.55980128 1.78831410 88 88 88
-0.52754927 0.55981529 1.78835881 89 89 89
-0.52433580 0.55982929 1.78840351 89 89 88
-0.52112210 0.55984324 1.78844810 87 87 87
-0.51790833 0.55985725 1.78849292 87 87 87
-0.51469427 0.55987126 1.78853750 88 88 88
-0.51148015 0.55988520 1.78858209 90 90 90
-0.50826585 0.55989921 1.78862691 91 91 91
-0.50505137 0.55991316 1.78867149 91 91 91
-0.50183672 0.55992717 1.78871620 88 88 88
-0.49862191 0.55994111 1.78876078 88 88 88
-0.49540702 0.55995518 1.78880560 89 89 89
-0.49219188 0.55996913 1.78885019 92 92 92
-0.48897660 0.55998313 1.78889489 89 89 89
-0.48576120 0.55999714 1.78893971 89 89 89
-0.48254558 0.56001109 1.78898430 90 90 90
-0.47932982 0.56002510 1.78902900 90 90 90
-0.47611395 0.56003910 1.78907382 88 88 88
-0.47289783 0.56005305 1.78911841 87 87 87
-0.46968159 0.56006706 1.78916311 85 85 84
-0.46646523 0.56008112 1.78920794 91 91 91
-0.46324867 0.56009507 1.78925264 95 95 95
-0.46003193 0.56010908 1.78929722 93 93 93
-0.45681506 0.56012309 1.78934205 91 91 91
-0.45359802 0.56013709 1.78938675 89 89 89
-0.45038083 0.56015104 1.78943145 87 87 87
-0.44716349 0.56016511 1.78947628 87 87 87
-0.44394594 0.56017905 1.78952086 84 84 84
-0.44072825 0.56019306 1.78956556 82 82 82
-0.43751043 0.56020707 1.78961039 84 84 83
-0.43429241 0.56022108 1.78965509 87 87 87
-0.43107423 0.56023508 1.78969979 89 89 89
-0.42785594 0.56024909 1.78974462 86 87 86
-0.42463744 0.56026310 1.78978932 87 88 87
-0.42141879 0.56027710 1.78983402 87 87 87
-0.41819999 0.56029111 1.78987885 86 86 85
-0.41498101 0.56030512 1.78992355 86 86 85
-0.41176188 0.56031913 1.78996825 88 88 88
-0.40854260 0.56033313 1.79001307 88 88 88
-0.40532315 0.56034714 1.79005778 84 84 84
-0.40210351 0.56036115 1.79010248 86 86 86
